,Plataforma,Empresa,Levantado
1,Snowball,JALINV 2.0,10002139
2,Snowball,STARTUP MÉXICO,10000000
3,Snowball,COSTRA panadería,3000033.3
4,Snowball,Santas Alitas,9999988.2
5,Snowball,Agrodesert,9994200
6,Snowball,FIDO,202499.4
7,Snowball,JALINV,10000074.24
8,Snowball,TACO GAME,5011776
9,Propeler,Zoe Water II,7767184
10,Propeler,Luxelare II,7500000
11,Propeler,Fondeadora II,6003500
12,Propeler,Cerverceria Colima II,10000000
13,Propeler,Cerverceria Colima,7500000
14,Propeler,Dinner Sky,2564500
15,Propeler,Luxelare,3697000
16,Propeler,FITSPIN,4032000
17,Propeler,Simplii,2366000
18,Propeler,Fondeadora,8009200
19,Propeler,Indecolor,2931000
20,Propeler,Swap,7500000
21,Propeler,Zoe Water,3338500
22,Propeler,Mezcal Amores,3500000
23,Propeler,Capptu,419500
24,Propeler,Bamboo Life,2205000
25,Arkangeles,Cincel,1000000
26,Arkangeles,Finerio,4500000
27,Arkangeles,Trybu,1250000
28,Arkangeles,MoneyPool,5500000
29,Arkangeles,HeroNewtwork,5750000
30,Arkangeles,Pronto,10000000
31,Arkangeles,Contxto,1600000
32,Arkangeles,Apperto,3500000
33,Arkangeles,Casa Bravo,1500000
34,Arkangeles,Qapla Gaming,2000000
35,Arkangeles,Baubap,4000000
36,Arkangeles,Joinery,4000000
37,Arkangeles,Quiena Inversiones,4000000
38,Arkangeles,Tarefa,4000000
39,Arkangeles,Getabed,2000000
40,Arkangeles,SINCOLA,3500000
41,Arkangeles,SuperFüds,2000000
42,Arkangeles,enlaU,1000000
